"0","#| label: mapa-wifi"
"0","#| fig-width: 6.4   "
"0","#| fig-height: 4.27  "
"0","#| fig-dpi: 400  "
"0","ggplot() +"
"0","  # 1. CAPA BASE: Alcadías de la CDMX"
"0","  geom_sf(data = alcaldias_CDMX, "
"0","          fill = ""#212121"",        # Color gris oscuro profundo para el fondo "
"0","          color = ""#BDBDBD"",       # Borde gris claro sutil"
"0","          linewidth = 0.3) +       # Línea delgada"
"0","  "
"0","  # 2. PUNTOS WIFI: Se destacan sutilmente"
"0","  geom_sf(data = wifi_sf, "
"0","          color = ""#FFFFFF"",       # Blanco puro para visibilidad"
"0","          size = 0.05,              # Puntos un poco más grandes para presencia"
"0","          alpha = 0.8) +           # Menos transparente para mayor impacto"
"0","  "
"0","  # 3. LÍMITE Y SISTEMA DE COORDENADAS (Importante mantener 4326/WGS84 para geografía)"
"0","  coord_sf(crs = 4326) +"
"0","  # 4. ETIQUETAS INFORMATIVAS "
"0","  labs("
"0","    title = ""Puntos de Acceso WiFi Gratuitos"","
"0","    subtitle = ""Distribución por Alcaldía en la Ciudad de México"","
"0","    caption = ""Fuente: [Datos Abiertos Agencia Digital de Innovación Pública (ADIP)]. \nFecha: 1/09/2025"""
"0","  ) +"
"0","  "
"0","  # 5. TEMA Y ESTILOS (El corazón del diseño profesional)"
"0","  theme_void() + "
"0","  theme("
"0","    # FONDOS: Contraste con el mapa"
"0","    plot.background = element_rect(fill = ""#1A1A1A"", color = NA), # Fondo general más oscuro"
"0","    panel.background = element_rect(fill = ""#1A1A1A"", color = NA), # Fondo del panel (generalmente cubierto por geom_sf)"
"0","    "
"0","    # TEXTO: Títulos centrados, claros y estilizados"
"0","    plot.title = element_text("
"0","      color = ""#FFFFFF"", "
"0","      size = 12, "
"0","      face = ""bold"","
"0","      hjust = 0.5,           # Centrado"
"0","      margin = margin(t = 15)"
"0","    ),"
"0","    plot.subtitle = element_text("
"0","      color = ""#BDBDBD"", "
"0","      size = 8, "
"0","      hjust = 0.5,"
"0","      margin = margin(b = 10)"
"0","    ),"
"0","    plot.caption = element_text("
"0","      color = ""#5E5E5E"", "
"0","      size = 6, "
"0","      hjust = 1,             # Alineado a la derecha"
"0","      margin = margin(b = 5, r = 5)"
"0","    ),"
"0","    "
"0","    # MARGENES (espacio alrededor del gráfico)"
"0","    plot.margin = margin(10, 10, 10, 10)"
"0","  )"
"0",""
